User Rating,User Review,User Name,Review Date,DateOfReview,FinalText,FinalTextSentimentNegative,FinalTextSentimentPositive,FinalTextSentimentNeutral,FinalTextSentimentCompound,FinalTextSentiment,UserReviewSentimentNegative,UserReviewSentimentPositive,UserReviewSentimentNeutral,UserReviewSentimentCompound,UserReviewSentiment
5.0,Good productLoved it,Deepu  Damodaran,9days ago,2020-07-25,Good productLoved,0.0,0.744,0.256,0.4404,neu,0.0,0.592,0.408,0.4404,neu
4.0,Gud as described,Flipkart Customer,9days ago,2020-07-25,Gud described,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
5.0,I just loved it.,Flipkart Customer,9days ago,2020-07-25,I love,0.0,0.808,0.192,0.6369,pos,0.0,0.565,0.435,0.5994,pos
5.0,Best Products,Janki Shah,9days ago,2020-07-25,Best Products,0.0,0.808,0.192,0.6369,pos,0.0,0.808,0.192,0.6369,pos
5.0,Good,Muralidhar P,9days ago,2020-07-25,Good,0.0,1.0,0.0,0.4404,neu,0.0,1.0,0.0,0.4404,pos
3.0,"Low quality materials, short life product, but this price range superb, I will buy this product switch broken, I will returned this product.",Kathir Kathir,9days ago,2020-07-25,Low quality material short life product price range superb I buy product switch broken I return product,0.223,0.176,0.601,-0.0258,pos,0.182,0.18,0.638,0.2382,pos
4.0,Good,Flipkart Customer,9days ago,2020-07-25,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,It was beautifully designed and good powerful machine which grind anything and everything,Naresh  Kumar,9days ago,2020-07-25,It beautifully design good powerful machine grind anything everything,0.0,0.61,0.39,0.8555,pos,0.0,0.485,0.515,0.8555,pos
5.0,Awesome Product. Value for money,Nihal Kumar  Dokania,9days ago,2020-07-25,Awesome Product Value money,0.0,0.765,0.235,0.7579,pos,0.0,0.684,0.316,0.7579,pos
5.0,Good productLoved it,Deepu  Damodaran,9days ago,2020-07-25,Good productLoved,0.0,0.744,0.256,0.4404,neu,0.0,0.592,0.408,0.4404,neu
4.0,Gud as described,Flipkart Customer,9days ago,2020-07-25,Gud described,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
5.0,I just loved it.,Flipkart Customer,9days ago,2020-07-25,I love,0.0,0.808,0.192,0.6369,pos,0.0,0.565,0.435,0.5994,pos
5.0,Best Products,Janki Shah,9days ago,2020-07-25,Best Products,0.0,0.808,0.192,0.6369,pos,0.0,0.808,0.192,0.6369,pos
5.0,Very good quality thanks flankard,Flipkart Customer,9days ago,2020-07-25,Very good quality thanks flankard,0.0,0.679,0.321,0.7474,pos,0.0,0.679,0.321,0.7474,pos
4.0,Good,Flipkart Customer,9days ago,2020-07-25,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,Good ,Flipkart Customer,9days ago,2020-07-25,Good,0.0,1.0,0.0,0.4404,neu,0.0,1.0,0.0,0.4404,neu
5.0,Twasome,Flipkart Customer,9days ago,2020-07-25,Twasome,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
5.0,Nice product value for money,Sharath Gowda,9days ago,2020-07-25,Nice product value money,0.0,0.722,0.278,0.6369,pos,0.0,0.634,0.366,0.6369,pos
3.0,Nice but over heating,Anju a,9days ago,2020-07-25,Nice heating,0.0,0.737,0.263,0.4215,neu,0.0,0.388,0.612,0.2263,neu
4.0,"Flipkart delay dietary my product ,by the way mixer is nice",JAY  BATAVIA,9days ago,2020-07-25,Flipkart delay dietary product way mixer nice,0.228,0.277,0.495,0.128,pos,0.163,0.199,0.638,0.128,pos
5.0,Awesome product,Akshay  Kandane ,9days ago,2020-07-25,Awesome product,0.0,0.804,0.196,0.6249,pos,0.0,0.804,0.196,0.6249,pos
5.0,Best for chicken easy use. Low price,Shaikh Yakoob bhura,9days ago,2020-07-25,Best chicken easy use Low price,0.172,0.582,0.246,0.7184,pos,0.159,0.538,0.303,0.7184,pos
5.0,Very good quality thanks flankard,Flipkart Customer,9days ago,2020-07-25,Very good quality thanks flankard,0.0,0.679,0.321,0.7474,pos,0.0,0.679,0.321,0.7474,pos
4.0,Good,Flipkart Customer,9days ago,2020-07-25,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,Good ,Flipkart Customer,9days ago,2020-07-25,Good,0.0,1.0,0.0,0.4404,neu,0.0,1.0,0.0,0.4404,neu
5.0,Twasome,Flipkart Customer,9days ago,2020-07-25,Twasome,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
5.0,Nice product value for money,Sharath Gowda,9days ago,2020-07-25,Nice product value money,0.0,0.722,0.278,0.6369,pos,0.0,0.634,0.366,0.6369,pos
3.0,Nice but over heating,Anju a,9days ago,2020-07-25,Nice heating,0.0,0.737,0.263,0.4215,neu,0.0,0.388,0.612,0.2263,neu
4.0,"Flipkart delay dietary my product ,by the way mixer is nice",JAY  BATAVIA,9days ago,2020-07-25,Flipkart delay dietary product way mixer nice,0.228,0.277,0.495,0.128,pos,0.163,0.199,0.638,0.128,pos
5.0,Awesome product,Akshay  Kandane ,9days ago,2020-07-25,Awesome product,0.0,0.804,0.196,0.6249,pos,0.0,0.804,0.196,0.6249,pos
5.0,Best for chicken easy use. Low price,Shaikh Yakoob bhura,9days ago,2020-07-25,Best chicken easy use Low price,0.172,0.582,0.246,0.7184,pos,0.159,0.538,0.303,0.7184,pos
3.0,Ok,Flipkart Customer,9days ago,2020-07-25,Ok,0.0,1.0,0.0,0.296,pos,0.0,1.0,0.0,0.296,pos
4.0,Very good design and quality...,Ajay Parmar,9days ago,2020-07-25,Very good design quality,0.0,0.516,0.484,0.4927,neu,0.0,0.444,0.556,0.4927,neu
3.0,Worked for a month.....,Flipkart Customer,9days ago,2020-07-25,Worked month,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
5.0,Nice.,Flipkart Customer,9days ago,2020-07-25,Nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,neu
5.0,Working well.nice look....,kaja hussain,9days ago,2020-07-25,Working well nice look,0.0,0.71,0.29,0.5994,pos,0.0,0.0,1.0,0.0,pos
4.0,Amazing product...got it with good discount too,Flipkart Customer,9days ago,2020-07-25,Amazing product get good discount,0.0,0.691,0.309,0.7717,pos,0.0,0.573,0.427,0.7717,pos
5.0,Super good value money,Boggavarapu  Chandrashekar ,10days ago,2020-07-24,Super good value money,0.0,0.902,0.098,0.8481,pos,0.0,0.902,0.098,0.8481,pos
5.0,I like this product,Logesh Kumar,10days ago,2020-07-24,I like product,0.0,0.556,0.444,0.3612,pos,0.0,0.455,0.545,0.3612,pos
4.0,Nice product,Ankita Rathour,10days ago,2020-07-24,Nice product,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
5.0,Superb mixer grinder,Flipkart Customer,10days ago,2020-07-24,Superb mixer grinder,0.0,0.672,0.328,0.6249,pos,0.0,0.672,0.328,0.6249,pos
3.0,Ok,Flipkart Customer,9days ago,2020-07-25,Ok,0.0,1.0,0.0,0.296,pos,0.0,1.0,0.0,0.296,pos
4.0,Very good design and quality...,Ajay Parmar,9days ago,2020-07-25,Very good design quality,0.0,0.516,0.484,0.4927,neu,0.0,0.444,0.556,0.4927,neu
3.0,Worked for a month.....,Flipkart Customer,9days ago,2020-07-25,Worked month,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
5.0,Nice.,Flipkart Customer,9days ago,2020-07-25,Nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,neu
5.0,Working well.nice look....,kaja hussain,9days ago,2020-07-25,Working well nice look,0.0,0.71,0.29,0.5994,pos,0.0,0.0,1.0,0.0,pos
4.0,Amazing product...got it with good discount too,Flipkart Customer,9days ago,2020-07-25,Amazing product get good discount,0.0,0.691,0.309,0.7717,pos,0.0,0.573,0.427,0.7717,pos
5.0,Super good value money,Boggavarapu  Chandrashekar ,10days ago,2020-07-24,Super good value money,0.0,0.902,0.098,0.8481,pos,0.0,0.902,0.098,0.8481,pos
5.0,I like this product,Logesh Kumar,10days ago,2020-07-24,I like product,0.0,0.556,0.444,0.3612,pos,0.0,0.455,0.545,0.3612,pos
4.0,Nice product,Ankita Rathour,10days ago,2020-07-24,Nice product,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
5.0,Superb mixer grinder,Flipkart Customer,10days ago,2020-07-24,Superb mixer grinder,0.0,0.672,0.328,0.6249,pos,0.0,0.672,0.328,0.6249,pos
4.0,Good one,Flipkart Customer,10days ago,2020-07-24,Good one,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,"A bit noisy, otherwise good",Aravind Gopakumar,10days ago,2020-07-24,A bit noisy otherwise good,0.224,0.382,0.395,0.296,pos,0.224,0.382,0.395,0.296,neg
3.0,"Finishing not good, many scratches, packing not good.",rajesh kumar,10days ago,2020-07-24,Finishing good many scratch pack good,0.0,0.592,0.408,0.7003,pos,0.445,0.0,0.555,-0.5875,pos
3.0,Nice product.thank to flipkart,Reddipalli sai krishna Srivani,10days ago,2020-07-24,Nice product thank flipkart,0.0,0.726,0.274,0.6486,pos,0.0,0.483,0.517,0.4215,pos
5.0,Worth every penny.,Prasenjit Basak,10days ago,2020-07-24,Worth every penny,0.0,0.487,0.513,0.2263,pos,0.0,0.487,0.513,0.2263,pos
4.0,Nice,Sreenath Sree,10days ago,2020-07-24,Nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,neg
3.0,Good product but built quality is not good.,Shaik Kareemulla,10days ago,2020-07-24,Good product built quality good,0.0,0.659,0.341,0.7003,pos,0.281,0.176,0.543,-0.2867,pos
5.0,Good,Flipkart Customer,10days ago,2020-07-24,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,Super,Murali Munna,10days ago,2020-07-24,Super,0.0,1.0,0.0,0.5994,neu,0.0,1.0,0.0,0.5994,neu
4.0,Gud,Purna chandra Rao,10days ago,2020-07-24,Gud,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
5.0,Nice product thank you flipkart,Saurabh rajput,10days ago,2020-07-24,Nice product thank flipkart,0.0,0.726,0.274,0.6486,pos,0.0,0.639,0.361,0.6486,pos
4.0,Good product.,Flipkart Customer,10days ago,2020-07-24,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Super quality,Flipkart Customer,10days ago,2020-07-24,Super quality,0.0,0.796,0.204,0.5994,pos,0.0,0.796,0.204,0.5994,pos
5.0,Good,Allada ramarao,10days ago,2020-07-24,Good,0.0,1.0,0.0,0.4404,neu,0.0,1.0,0.0,0.4404,neu
4.0,Awesomeness,Prajwal j gowda,10days ago,2020-07-24,Awesomeness,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
5.0,Very nice product. Value for money !!,Flipkart Customer,10days ago,2020-07-24,Very nice product Value money,0.0,0.657,0.343,0.6962,pos,0.0,0.559,0.441,0.7462,pos
5.0,Nice piece and branded quality thanks a lot skart. excellent ,Fatima  Mujawar ,10days ago,2020-07-24,Nice piece brand quality thanks lot skart excellent,0.0,0.653,0.347,0.8555,pos,0.0,0.573,0.427,0.8555,pos
5.0,Nice product,Pragathi  Selvam,10days ago,2020-07-24,Nice product,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
5.0,Value 4 money,arun lal,10days ago,2020-07-24,Value 4 money,0.0,0.545,0.455,0.34,pos,0.0,0.545,0.455,0.34,pos
5.0,Good product thank you,Flipkart Customer,10days ago,2020-07-24,Good product thank,0.0,0.844,0.156,0.6597,neu,0.0,0.73,0.27,0.6597,neu
5.0,Go for it U do not have to think more !,Vir Kumar,10days ago,2020-07-24,Go U think,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
5.0,Packing is not good... But product is nice well grinding....,Flipkart Customer,10days ago,2020-07-24,Packing good But product nice well grind,0.0,0.675,0.325,0.8074,pos,0.113,0.422,0.465,0.6855,pos
5.0,Super,Sathish Thaduri,10days ago,2020-07-24,Super,0.0,1.0,0.0,0.5994,pos,0.0,1.0,0.0,0.5994,pos
5.0,Very nice product. Value for money !!,Flipkart Customer,10days ago,2020-07-24,Very nice product Value money,0.0,0.657,0.343,0.6962,pos,0.0,0.559,0.441,0.7462,pos
5.0,Nice piece and branded quality thanks a lot skart. excellent ,Fatima  Mujawar ,10days ago,2020-07-24,Nice piece brand quality thanks lot skart excellent,0.0,0.653,0.347,0.8555,pos,0.0,0.573,0.427,0.8555,pos
5.0,Nice product,Pragathi  Selvam,10days ago,2020-07-24,Nice product,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
5.0,Value 4 money,arun lal,10days ago,2020-07-24,Value 4 money,0.0,0.545,0.455,0.34,pos,0.0,0.545,0.455,0.34,pos
5.0,Good product thank you,Flipkart Customer,10days ago,2020-07-24,Good product thank,0.0,0.844,0.156,0.6597,neu,0.0,0.73,0.27,0.6597,neu
5.0,Go for it U do not have to think more !,Vir Kumar,10days ago,2020-07-24,Go U think,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
5.0,Packing is not good... But product is nice well grinding....,Flipkart Customer,10days ago,2020-07-24,Packing good But product nice well grind,0.0,0.675,0.325,0.8074,pos,0.113,0.422,0.465,0.6855,pos
5.0,Super,Sathish Thaduri,10days ago,2020-07-24,Super,0.0,1.0,0.0,0.5994,pos,0.0,1.0,0.0,0.5994,pos
4.0,Good,sanjai  kumar,10days ago,2020-07-24,Good,0.0,1.0,0.0,0.4404,neu,0.0,1.0,0.0,0.4404,neu
5.0,Twasome  product,Flipkart Customer,10days ago,2020-07-24,Twasome product,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
5.0,Fine product ,Flipkart Customer,10days ago,2020-07-24,Fine product,0.0,0.643,0.357,0.2023,pos,0.0,0.643,0.357,0.2023,pos
5.0,Good product,Flipkart Customer,10days ago,2020-07-24,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Beautiful,Kalikivayi Chandra Sekhar,10days ago,2020-07-24,Beautiful,0.0,1.0,0.0,0.5994,pos,0.0,1.0,0.0,0.5994,pos
4.0,Nice model very jar is good working & juicer is very nice  but I think other jars little big in size,Flipkart Customer,10days ago,2020-07-24,Nice model jar good work juicer nice I think jar little big size,0.0,0.459,0.541,0.8176,pos,0.0,0.251,0.749,0.616,pos
4.0,Good product,K Vinod Kumar,10days ago,2020-07-24,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Awesome,Flipkart Customer,10days ago,2020-07-24,Awesome,0.0,1.0,0.0,0.6249,pos,0.0,1.0,0.0,0.6249,pos
5.0,Total satisfaction...,keerthana Nandyala,10days ago,2020-07-24,Total satisfaction,0.0,0.762,0.238,0.4927,pos,0.0,0.762,0.238,0.4927,pos
5.0,Good,Flipkart Customer,10days ago,2020-07-24,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
4.0,Working fine for me,Rajesh Vadlakonda,10days ago,2020-07-24,Working fine,0.0,0.643,0.357,0.2023,pos,0.0,0.375,0.625,0.2023,pos
5.0,Very nice podcast,Prabhakar Goud,10days ago,2020-07-24,Very nice podcast,0.0,0.607,0.393,0.4754,pos,0.0,0.607,0.393,0.4754,pos
4.0,Nice,Flipkart Customer,10days ago,2020-07-24,Nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
4.0,Very nice,Flipkart Customer,10days ago,2020-07-24,Very nice,0.0,0.756,0.244,0.4754,pos,0.0,0.756,0.244,0.4754,pos
5.0,Super nice dutiful,BOBBILI ANILIKUMAR,10days ago,2020-07-24,Super nice dutiful,0.0,0.87,0.13,0.7717,pos,0.0,0.87,0.13,0.7717,pos
5.0,Good product,Naresh Lalam,11days ago,2020-07-23,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,good product,ABUBAKER ABDUL KHADER,11days ago,2020-07-23,good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Good,Anil Thilak,11days ago,2020-07-23,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,Super very nice,Flipkart Customer,11days ago,2020-07-23,Super nice,0.0,1.0,0.0,0.7717,pos,0.0,0.875,0.125,0.7902,pos
4.0,Good,Mamilla Venkata Dinesh,11days ago,2020-07-23,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,Awesome product,Flipkart Customer,11days ago,2020-07-23,Awesome product,0.0,0.804,0.196,0.6249,pos,0.0,0.804,0.196,0.6249,pos
5.0,Good product,pradeep kumar,11days ago,2020-07-23,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
4.0,Its good and worth,Flipkart Customer,11days ago,2020-07-23,Its good worth,0.0,0.828,0.172,0.5859,pos,0.0,0.706,0.294,0.5859,pos
5.0,good product,Sojialex Kurian,11days ago,2020-07-23,good product,0.0,0.744,0.256,0.4404,neu,0.0,0.744,0.256,0.4404,neu
3.0,Its getting always burning smell for just 2 minutes use,RAM MOHAN,11days ago,2020-07-23,Its get always burn smell 2 minute use,0.0,0.0,1.0,0.0,neu,0.0,0.0,1.0,0.0,neu
4.0,sir,Shiva kumar,11days ago,2020-07-23,sir,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
5.0,It's very good...,DEBJANI ACHARYYA,11days ago,2020-07-23,It good,0.0,0.744,0.256,0.4404,pos,0.0,0.615,0.385,0.4927,pos
5.0,Good quality,Raj Kumar,11days ago,2020-07-23,Good quality,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,neg
3.0,The over all build quality is not that much great,rohith  thomas,11days ago,2020-07-23,The build quality much great,0.0,0.506,0.494,0.6249,pos,0.268,0.0,0.732,-0.5096,pos
5.0,Good product,Rohit Gupta,11days ago,2020-07-23,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Good,Raja Raja,11days ago,2020-07-23,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
4.0,Nice product,Pavan  Kalyan ,11days ago,2020-07-23,Nice product,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
4.0,Nice,Flipkart Customer,11days ago,2020-07-23,Nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,neu
5.0,Looking pretty.product is good.Delivered in time.,Flipkart Customer,11days ago,2020-07-23,Looking pretty product good Delivered time,0.0,0.604,0.396,0.7269,pos,0.0,0.0,1.0,0.0,pos
5.0,Nice,BALE subramanyam  BALE subramanyam ,11days ago,2020-07-23,Nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
4.0,Super,Venkey Masada,11days ago,2020-07-23,Super,0.0,1.0,0.0,0.5994,pos,0.0,1.0,0.0,0.5994,pos
4.0,Good product,Flipkart Customer,11days ago,2020-07-23,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
4.0,Good,Varma  Kakrlapudi,11days ago,2020-07-23,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
4.0,Nice but delivery is 97% safety like this product,Y.Celin  Mary,11days ago,2020-07-23,Nice delivery 97 safety like product,0.0,0.73,0.27,0.7964,pos,0.0,0.596,0.404,0.8338,pos
5.0,An excellent mixer with beautiful performance. But user  manual missing in the box,Venkateswara Rao,11days ago,2020-07-23,An excellent mixer beautiful performance But user manual missing box,0.192,0.329,0.479,0.25,pos,0.159,0.273,0.568,0.25,pos
4.0,Good!!!!,Saniya  Fathima ,11days ago,2020-07-23,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.6209,pos
5.0,Super... Must buy..,Ravi Ravi,11days ago,2020-07-23,Super Must buy,0.0,0.661,0.339,0.5994,pos,0.0,0.661,0.339,0.5994,pos
5.0,Excellent,Flipkart Customer,11days ago,2020-07-23,Excellent,0.0,1.0,0.0,0.5719,pos,0.0,1.0,0.0,0.5719,pos
5.0,Super prost,Ajith Saji,11days ago,2020-07-23,Super prost,0.0,0.796,0.204,0.5994,pos,0.0,0.796,0.204,0.5994,pos
5.0,Good product,Flipkart Customer,11days ago,2020-07-23,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Nice prodyoyoct by Byoyotterfly.worthy of every penny which yoyo spent.in time delivery by flipkart.thank yoyo.,Dasari Gangadhar,11days ago,2020-07-23,Nice prodyoyoct Byoyotterfly worthy every penny yoyo spend time delivery flipkart thank yoyo,0.0,0.579,0.421,0.8402,pos,0.0,0.318,0.682,0.5574,pos
3.0,Not bad,Flipkart Customer,11days ago,2020-07-23,Not bad,0.0,0.74,0.26,0.431,pos,0.0,0.74,0.26,0.431,pos
4.0,Nice product from Flipkart. Working good.,Venkata Rathnam kasi,11days ago,2020-07-23,Nice product Flipkart Working good,0.0,0.655,0.345,0.6908,pos,0.0,0.588,0.412,0.6908,pos
4.0,The quality of the product is good.. The product was in good condition when we received,KIRAN V R,11days ago,2020-07-23,The quality product good The product good condition receive,0.0,0.453,0.547,0.7003,pos,0.0,0.293,0.707,0.7003,pos
5.0,"Good product, sound less. Value for money. I really happy with this product.",Tousif Akram,11days ago,2020-07-23,Good product sound less Value money I really happy product,0.0,0.562,0.438,0.8402,pos,0.0,0.474,0.526,0.8402,pos
4.0,Nice,Flipkart Customer,11days ago,2020-07-23,Nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
5.0,Good,Antony savariar pitchai,11days ago,2020-07-23,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,Superb with superb price. I was buy 2500 only,Obi reddy,11days ago,2020-07-23,Superb superb price I buy 2500,0.0,0.672,0.328,0.8481,pos,0.0,0.539,0.461,0.8481,pos
5.0,Good product,Flipkart Customer,11days ago,2020-07-23,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
4.0,Good,Sankar Sukri,11days ago,2020-07-23,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,good,Rajeshwar Karrahe,11days ago,2020-07-23,good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,Super quality,Flipkart Customer,11days ago,2020-07-23,Super quality,0.0,0.796,0.204,0.5994,pos,0.0,0.796,0.204,0.5994,pos
5.0,Highly recommended,Flipkart Customer,11days ago,2020-07-23,Highly recommended,0.0,0.677,0.323,0.2716,pos,0.0,0.677,0.323,0.2716,pos
4.0,super,Subhajit Patra,12days ago,2020-07-22,super,0.0,1.0,0.0,0.5994,pos,0.0,1.0,0.0,0.5994,pos
4.0,It's very good product and service. Very nice and smart  color. Best discount cost.,Hari Krishnan,12days ago,2020-07-22,It good product service Very nice smart color Best discount cost,0.0,0.653,0.347,0.9212,pos,0.0,0.574,0.426,0.9253,pos
5.0,Perfect mixer I got it for just  1999 build quality is awesome,Shailendra  Nani,12days ago,2020-07-22,Perfect mixer I get 1999 build quality awesome,0.0,0.565,0.435,0.8316,pos,0.0,0.438,0.562,0.8316,pos
5.0,Nice,Selva  Kumar,12days ago,2020-07-22,Nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
4.0,Good technology,Flipkart Customer,12days ago,2020-07-22,Good technology,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Super,Flipkart Customer,12days ago,2020-07-22,Super,0.0,1.0,0.0,0.5994,pos,0.0,1.0,0.0,0.5994,pos
5.0,Good,Sunny Kumar,12days ago,2020-07-22,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,Best product.,Flipkart Customer,12days ago,2020-07-22,Best product,0.0,0.808,0.192,0.6369,pos,0.0,0.808,0.192,0.6369,pos
3.0,Ok,Muthu Kumar,12days ago,2020-07-22,Ok,0.0,1.0,0.0,0.296,pos,0.0,1.0,0.0,0.296,pos
4.0,Nice,Hema Sundhar ,12days ago,2020-07-22,Nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
4.0,Looks Beautiful.. Standard packing.. Wounds audible.. Nice product,Flipkart Customer,12days ago,2020-07-22,Looks Beautiful Standard pack Wounds audible Nice product,0.0,0.528,0.472,0.7717,pos,0.0,0.528,0.472,0.7717,neg
3.0,Good but not fully satisfied,ASHUTOSH KUMAR,12days ago,2020-07-22,Good fully satisfied,0.0,0.857,0.143,0.7178,pos,0.402,0.236,0.363,-0.3342,pos
5.0,Best Product,Flipkart Customer,12days ago,2020-07-22,Best Product,0.0,0.808,0.192,0.6369,pos,0.0,0.808,0.192,0.6369,pos
5.0,Superb performance,Sravan  Patel,12days ago,2020-07-22,Superb performance,0.0,0.804,0.196,0.6249,pos,0.0,0.804,0.196,0.6249,pos
4.0,Good,Flipkart Customer,12days ago,2020-07-22,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,Awesome product,Neeraj Bhartiya,12days ago,2020-07-22,Awesome product,0.0,0.804,0.196,0.6249,pos,0.0,0.804,0.196,0.6249,neg
3.0,Juicer jar is not efficiency to make juice.,dilip kumar tiwari,12days ago,2020-07-22,Juicer jar efficiency make juice,0.0,0.385,0.615,0.3612,neu,0.232,0.0,0.768,-0.2755,neu
5.0,Power full moter,Sai kumar Saikumsr,12days ago,2020-07-22,Power full moter,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
4.0,Super products,BASAVARAJ  JAYARAMAN ,12days ago,2020-07-22,Super product,0.0,0.796,0.204,0.5994,pos,0.0,0.796,0.204,0.5994,pos
